[10000, 0.39]
[191400000, 0.45294670846394985]
[191500000, 0.45293942558746736]
[191600000, 0.45293632567849684]
[191700000, 0.4529410537297861]
[191800000, 0.4529431699687174]
[191900000, 0.45295049504950496]
[192000000, 0.4529520833333333]
[192100000, 0.4529567933368038]
[192200000, 0.4529531737773153]
[192300000, 0.45296879875195006]
[192400000, 0.452981288981289]
[192500000, 0.4529890909090909]
[192600000, 0.452993769470405]
[192700000, 0.4530098598858329]
[192800000, 0.4530171161825726]
[192900000, 0.4530077760497667]
[193000000, 0.4530279792746114]
[193100000, 0.45305489383738995]
[193200000, 0.4530527950310559]
[193300000, 0.45306828763579926]
[193400000, 0.45309513960703207]
[193500000, 0.45311524547803617]
[193600000, 0.45312551652892563]
[193700000, 0.45313939081053173]
[193800000, 0.453109391124871]
[193900000, 0.4531165549252192]
[194000000, 0.45312577319587627]
[194100000, 0.45310870685213805]
[194200000, 0.45310350154479917]
[194300000, 0.45310653628409675]
[194400000, 0.4531085390946502]
[194500000, 0.4531007712082262]
[194600000, 0.4531217882836588]
[194700000, 0.4531294298921418]
[194800000, 0.453129363449692]
[194900000, 0.4531246793227296]
[195000000, 0.45311538461538464]
[195100000, 0.45310456176319835]
[195200000, 0.45311526639344263]
[195300000, 0.4531193036354327]
[195400000, 0.45312589559877176]
[195500000, 0.45311048593350384]
[195600000, 0.45309815950920246]
[195700000, 0.4531129279509453]
[195800000, 0.45311491317671093]
[195900000, 0.4531163859111792]
[196000000, 0.45310867346938777]
[196100000, 0.45310555838857725]
[196200000, 0.45309785932721713]
[196300000, 0.4530891492613347]
[196400000, 0.45309419551934826]
[196500000, 0.4531033078880407]
[196600000, 0.45310172939979654]
[196700000, 0.4530986273512964]
[196800000, 0.45309502032520327]
[196900000, 0.4530909090909091]
[197000000, 0.4531015228426396]
[197100000, 0.45311364789446984]
[197200000, 0.4531115618661258]
[197300000, 0.45311454637607707]
[197400000, 0.45309929078014183]
[197500000, 0.45308556962025315]
[197600000, 0.4530936234817814]
[197700000, 0.453106727364694]
[197800000, 0.4531102123356926]
[197900000, 0.4531096513390601]
[198000000, 0.4531131313131313]
[198100000, 0.453110550227158]
[198200000, 0.45311503531786074]
[198300000, 0.4531094301563288]
[198400000, 0.4530972782258065]
[198500000, 0.4531068010075567]
[198600000, 0.4530886203423968]
[198700000, 0.45308656265727226]
[198800000, 0.45309255533199194]
[198900000, 0.45307742584213173]
[199000000, 0.4530788944723618]
[199100000, 0.4530678051230537]
[199200000, 0.4530768072289157]
[199300000, 0.453058705469142]
[199400000, 0.4530817452357071]
[199500000, 0.4530877192982456]
[199600000, 0.4530826653306613]
[199700000, 0.45307911867801703]
[199800000, 0.4530855855855856]
[199900000, 0.4530980490245123]
[200000000, 0.453101]
[200100000, 0.45309545227386305]
[200200000, 0.45311188811188813]
[200300000, 0.45312880678981526]
[200400000, 0.45312425149700597]
[200500000, 0.4531206982543641]
[200600000, 0.45313908275174475]
[200700000, 0.45316243148978574]
[200800000, 0.4531683266932271]
[200900000, 0.4531627675460428]
[201000000, 0.4531681592039801]
[201100000, 0.453163600198906]
[201200000, 0.4531416500994036]
[201300000, 0.4531415797317437]
[201400000, 0.45315491559086396]
[201500000, 0.4531632754342432]
[201600000, 0.45314781746031746]
[201700000, 0.4531571641051066]
[201800000, 0.45316600594648165]
[201900000, 0.45316443784051513]
[202000000, 0.4531881188118812]
[202100000, 0.4531657595249876]
[202200000, 0.45316369930761624]
[202300000, 0.4531843796342066]
[202400000, 0.45317638339920946]
[202500000, 0.4531644444444444]
[202600000, 0.45314708785784796]
[202700000, 0.4531336951159349]
[202800000, 0.4531439842209073]
[202900000, 0.4531513060620996]
[203000000, 0.4531310344827586]
[203100000, 0.45312358444116196]
[203200000, 0.453126968503937]
[203300000, 0.4531308411214953]
[203400000, 0.453122418879056]
[203500000, 0.4531184275184275]
[203600000, 0.4531124754420432]
[203700000, 0.453127147766323]
[203800000, 0.4531251226692836]
[203900000, 0.45313732221677294]
[204000000, 0.45312303921568625]
[204100000, 0.45311758941695246]
[204200000, 0.45311606268364346]
[204300000, 0.45312285854136075]
[204400000, 0.4531183953033268]
[204500000, 0.4531007334963325]
[204600000, 0.4530948191593353]
[204700000, 0.4530850024425989]
[204800000, 0.453076171875]
[204900000, 0.45308247925817474]
[205000000, 0.4530639024390244]
[205100000, 0.45306679668454414]
[205200000, 0.45306091617933725]
[205300000, 0.4530628348757915]
[205400000, 0.4530535540408958]
[205500000, 0.45305985401459853]
[205600000, 0.4530559338521401]
[205700000, 0.453048128342246]
[205800000, 0.45304178814382895]
[205900000, 0.4530441962117533]
[206000000, 0.4530461165048544]
[206100000, 0.4530441533236293]
[206200000, 0.45304461687681863]
[206300000, 0.4530300533204072]
[206400000, 0.4530247093023256]
[206500000, 0.45302518159806293]
[206600000, 0.45302516940948695]
[206700000, 0.45300725689404936]
[206800000, 0.45301208897485495]
[206900000, 0.45300193330111166]
[207000000, 0.45301884057971015]
[207100000, 0.4530091743119266]
[207200000, 0.4530067567567568]
[207300000, 0.45301447178002896]
[207400000, 0.4530019286403086]
[207500000, 0.4529942168674699]
[207600000, 0.452995183044316]
[207700000, 0.4530062590274434]
[207800000, 0.4529971126082772]
[207900000, 0.452975468975469]
[208000000, 0.4529831730769231]
[208100000, 0.4529899086977415]
[208200000, 0.452963976945245]
[208300000, 0.4529726356216995]
[208400000, 0.4529572936660269]
[208500000, 0.4529323741007194]
[208600000, 0.4529266538830297]
[208700000, 0.45292860565404885]
[208800000, 0.45292816091954025]
[208900000, 0.45293298228817613]
[209000000, 0.45292679425837323]
[209100000, 0.452921568627451]
[209200000, 0.4529067877629063]
[209300000, 0.45291973244147155]
[209400000, 0.4529030563514804]
[209500000, 0.4529016706443914]
[209600000, 0.4529007633587786]
[209700000, 0.4529113018597997]
[209800000, 0.4529313632030505]
[209900000, 0.45292234397332065]
[210000000, 0.45291761904761907]
[210100000, 0.45292384578772016]
[210200000, 0.45293006660323504]
[210300000, 0.45291155492154067]
[210400000, 0.4529049429657795]
[210500000, 0.45290926365795725]
[210600000, 0.4528960113960114]
[210700000, 0.45289131466540106]
[210800000, 0.45288187855787476]
[210900000, 0.45289758179231865]
[211000000, 0.45289857819905216]
[211100000, 0.45288488867835147]
[211200000, 0.4529034090909091]
[211300000, 0.4529081874112636]
[211400000, 0.4529105960264901]
[211500000, 0.45289881796690307]
[211600000, 0.4528960302457467]
[211700000, 0.45289560699102505]
[211800000, 0.4528942398489141]
[211900000, 0.45289145823501653]
[212000000, 0.45288867924528303]
[212100000, 0.4528868458274399]
[212200000, 0.45289208294062205]
[212300000, 0.4528959020254357]
[212400000, 0.4528931261770245]
[212500000, 0.4528917647058823]
[212600000, 0.45289934148635935]
[212700000, 0.4529087917254349]
[212800000, 0.45291118421052634]
[212900000, 0.45290652888680133]
[213000000, 0.45292018779342724]
[213100000, 0.4529277334584702]
[213200000, 0.45293574108818013]
[213300000, 0.4529428035630567]
[213400000, 0.45293814432989693]
[213500000, 0.45293067915690866]
[213600000, 0.45292088014981274]
[213700000, 0.45292372484791765]
[213800000, 0.45292703461178674]
[213900000, 0.45293641888733055]
[214000000, 0.45293504672897195]
[214100000, 0.45294675385333955]
[214200000, 0.45293837535014003]
[214300000, 0.45294260382641155]
[214400000, 0.4529500932835821]
[214500000, 0.45295291375291374]
[214600000, 0.45296831314072694]
[214700000, 0.452970190964136]
[214800000, 0.45298137802607075]
[214900000, 0.45298278268962305]
[215000000, 0.45298744186046513]
[215100000, 0.45300185960018596]
[215200000, 0.45300882899628253]
[215300000, 0.4530046446818393]
[215400000, 0.4530032497678737]
[215500000, 0.45299443155452435]
[215600000, 0.4530027829313544]
[215700000, 0.4529925822902179]
[215800000, 0.45301158480074144]
[215900000, 0.4530074108383511]
[216000000, 0.4530087962962963]
[216100000, 0.45300185099490975]
[216200000, 0.4529967622571693]
[216300000, 0.45299768839574667]
[216400000, 0.45299214417744915]
[216500000, 0.4529815242494226]
[216600000, 0.4529750692520776]
[216700000, 0.4529810798338717]
[216800000, 0.4529921586715867]
[216900000, 0.45298801290917473]
[217000000, 0.4529926267281106]
[217100000, 0.45298479963150623]
[217200000, 0.4529815837937385]
[217300000, 0.45297837091578463]
[217400000, 0.4529719411223551]
[217500000, 0.45296413793103446]
[217600000, 0.4529710477941176]
[217700000, 0.45298484152503443]
[217800000, 0.452965564738292]
[217900000, 0.45296053235429096]
[218000000, 0.4529683486238532]
[218100000, 0.45297157267308574]
[218200000, 0.45296975252062327]
[218300000, 0.45297251488776913]
[218400000, 0.4529716117216117]
[218500000, 0.45295972540045765]
[218600000, 0.45294327538883805]
[218700000, 0.45294467306812985]
[218800000, 0.45294012797074956]
[218900000, 0.4529351301964367]
[219000000, 0.45293561643835617]
[219100000, 0.45293838429940664]
[219200000, 0.4529443430656934]
[219300000, 0.45295075239398086]
[219400000, 0.45295578851412943]
[219500000, 0.4529594533029613]
[219600000, 0.45297950819672134]
[219700000, 0.4529749658625398]
[219800000, 0.45296132848043674]
[219900000, 0.4529631650750341]
[220000000, 0.45295772727272726]
[220100000, 0.4529509313948205]
[220200000, 0.45292824704813806]
[220300000, 0.4529182932364957]
[220400000, 0.45290426497277675]
[220500000, 0.4529047619047619]
[220600000, 0.4528943789664551]
[220700000, 0.45288173991844133]
[220800000, 0.4529053442028986]
[220900000, 0.45292394748755094]
[221000000, 0.4529285067873303]
[221100000, 0.4529244685662596]
[221200000, 0.4529222423146474]
[221300000, 0.4529028468142793]
[221400000, 0.45291644083107496]
[221500000, 0.45290474040632056]
[221600000, 0.4529025270758123]
[221700000, 0.4529034731619305]
[221800000, 0.45292605951307485]
[221900000, 0.4529256421811627]
[222000000, 0.45294504504504507]
[222100000, 0.4529657811796488]
[222200000, 0.45295049504950496]
[222300000, 0.45295636527215477]
[222400000, 0.45296357913669066]
[222500000, 0.45295011235955057]
[222600000, 0.4529474393530997]
[222700000, 0.45294207453973956]
[222800000, 0.4529573608617594]
[222900000, 0.45296455809780173]
[223000000, 0.45296188340807175]
[223100000, 0.45295472882115645]
[223200000, 0.4529466845878136]
[223300000, 0.4529426780116435]
[223400000, 0.45293688451208597]
[223500000, 0.4529387024608501]
[223600000, 0.4529561717352415]
[223700000, 0.45294590970049176]
[223800000, 0.45295397676496874]
[223900000, 0.4529325591782046]
[224000000, 0.45295]
[224100000, 0.45295314591700137]
[224200000, 0.45296164139161466]
[224300000, 0.45296477931341955]
[224400000, 0.45298172905525846]
[224500000, 0.45296837416481067]
[224600000, 0.45296215494211933]
[224700000, 0.45295950155763237]
[224800000, 0.452970640569395]
[224900000, 0.45298621609604267]
[225000000, 0.45298177777777776]
[225100000, 0.452985339848956]
[225200000, 0.45298445825932504]
[225300000, 0.4529751442521083]
[225400000, 0.45298003549245786]
[225500000, 0.45298492239467847]
[225600000, 0.45299335106382976]
[225700000, 0.4530044306601684]
[225800000, 0.4530026572187777]
[225900000, 0.4529867197875166]
[226000000, 0.4529836283185841]
[226100000, 0.452984520123839]
[226200000, 0.452973032714412]
[226300000, 0.4529619973486522]
[226400000, 0.4529589222614841]
[226500000, 0.45296247240618104]
[226600000, 0.45295189761694615]
[226700000, 0.45295809439788265]
[226800000, 0.4529519400352734]
[226900000, 0.4529528426619656]
[227000000, 0.45296784140969165]
[227100000, 0.4529735799207398]
[227200000, 0.45297887323943664]
[227300000, 0.4529652441706995]
[227400000, 0.45297625329815305]
[227500000, 0.4529740659340659]
[227600000, 0.45297583479789105]
[227700000, 0.45296442687747035]
[227800000, 0.452949517120281]
[227900000, 0.45297586660816147]
[228000000, 0.4529776315789474]
[228100000, 0.4529798334064007]
[228200000, 0.4529912357581069]
[228300000, 0.4530048182216382]
[228400000, 0.4530083187390543]
[228500000, 0.4530065645514223]
[228600000, 0.4530188101487314]
[228700000, 0.453004372540446]
[228800000, 0.452986451048951]
[228900000, 0.45297859327217127]
[229000000, 0.4529720524017467]
[229100000, 0.4529812309035356]
[229200000, 0.45297294938917976]
[229300000, 0.4529590056694287]
[229400000, 0.4529463818657367]
[229500000, 0.45294248366013073]
[229600000, 0.45293728222996515]
[229700000, 0.4529377448846321]
[229800000, 0.4529508268059182]
[229900000, 0.4529525880817747]
[230000000, 0.4529469565217391]
[230100000, 0.4529478487614081]
[230200000, 0.45294656820156387]
[230300000, 0.45293573599652626]
[230400000, 0.45295442708333333]
[230500000, 0.4529522776572668]
[230600000, 0.4529271465741544]
[230700000, 0.4529393151278717]
[230800000, 0.452948006932409]
[230900000, 0.4529644867908185]
[231000000, 0.45295238095238094]
[231100000, 0.4529528342708784]
[231200000, 0.4529563148788927]
[231300000, 0.45295892779939473]
[231400000, 0.45295851339671567]
[231500000, 0.4529624190064795]
[231600000, 0.4529706390328152]
[231700000, 0.4529719464825205]
[231800000, 0.45298619499568593]
[231900000, 0.453]
[232000000, 0.4529905172413793]
[232100000, 0.4530047393364929]
[232200000, 0.4529987080103359]
[232300000, 0.4529956952216961]
[232400000, 0.45298537005163514]
[232500000, 0.45298967741935486]
[232600000, 0.4529896818572657]
[232700000, 0.4529914052428019]
[232800000, 0.4530004295532646]
[232900000, 0.45300686990124517]
[233000000, 0.45300901287553647]
[233100000, 0.45302102102102104]
[233200000, 0.4530295883361921]
[233300000, 0.4530231461637377]
[233400000, 0.45302142245072835]
[233500000, 0.4530355460385439]
[233600000, 0.45302054794520547]
[233700000, 0.4530196833547283]
[233800000, 0.4530252352437981]
[233900000, 0.4530427533133818]
[234000000, 0.4530517094017094]
[234100000, 0.45303972661255876]
[234200000, 0.4530529461998292]
[234300000, 0.45304011950490825]
[234400000, 0.45303796928327644]
[234500000, 0.453028144989339]
[234600000, 0.4530311167945439]
[234700000, 0.45304686834256497]
[234800000, 0.45303960817717204]
[234900000, 0.45302809706257985]
[235000000, 0.45303106382978725]
[235100000, 0.45303998298596343]
[235200000, 0.4530416666666667]
[235300000, 0.4530233744156396]
[235400000, 0.45302718776550555]
[235500000, 0.4530284501061571]
[235600000, 0.4530309847198642]
[235700000, 0.4530271531607976]
[235800000, 0.45302332485156915]
[235900000, 0.45302119542178887]
[236000000, 0.45302966101694914]
[236100000, 0.4530338839474799]
[236200000, 0.45302624894157495]
[236300000, 0.45302285230639017]
[236400000, 0.4530186125211506]
[236500000, 0.45301522198731503]
[236600000, 0.453021978021978]
[236700000, 0.4530156316011829]
[236800000, 0.45300929054054057]
[236900000, 0.45299831152384973]
[237000000, 0.45300253164556964]
[237100000, 0.45299156474061575]
[237200000, 0.45298946037099497]
[237300000, 0.4529903076274758]
[237400000, 0.4529743049705139]
[237500000, 0.45298863157894736]
[237600000, 0.45298358585858584]
[237700000, 0.4529907446360959]
[237800000, 0.4529798149705635]
[237900000, 0.4529621689785624]
[238000000, 0.4529567226890756]
[238100000, 0.4529454010919782]
[238200000, 0.4529521410579345]
[238300000, 0.45294250944187997]
[238400000, 0.4529320469798658]
[238500000, 0.45291991614255767]
[238600000, 0.4529258172673931]
[238700000, 0.45290448261416005]
[238800000, 0.45289907872696816]
[238900000, 0.45290372540812057]
[239000000, 0.45290041841004186]
[239100000, 0.4529000418235048]
[239200000, 0.4528938127090301]
[239300000, 0.4528988717091517]
[239400000, 0.4529081035923141]
[239500000, 0.45290396659707727]
[239600000, 0.45290984974958265]
[239700000, 0.45292991239048813]
[239800000, 0.45290992493744786]
[239900000, 0.4529153814089204]
[240000000, 0.45291791666666664]
[240100000, 0.45293669304456474]
[240200000, 0.4529342214820983]
[240300000, 0.45291052850603414]
[240400000, 0.4529089018302829]
[240500000, 0.4529172557172557]
[240600000, 0.4529131338320864]
[240700000, 0.452917324470295]
[240800000, 0.45291652823920264]
[240900000, 0.4529277708592777]
[241000000, 0.45291452282157674]
[241100000, 0.4528946495230195]
[241200000, 0.4529004975124378]
[241300000, 0.45290012432656446]
[241400000, 0.45290720795360395]
[241500000, 0.4529026915113872]
[241600000, 0.4529060430463576]
[241700000, 0.4529122879602813]
[241800000, 0.4529210090984285]
[241900000, 0.4529317899958661]
[242000000, 0.45293636363636364]
[242100000, 0.4529347377116894]
[242200000, 0.45292402972749796]
[242300000, 0.4529298390425093]
[242400000, 0.4529236798679868]
[242500000, 0.45291628865979383]
[242600000, 0.4529225061830173]
[242700000, 0.45292501030078286]
[242800000, 0.4529279242174629]
